Time(s),CH1V,CH2V
4.680000e-06,4.578134e+00,4.700533e+00
4.758000e-06,4.634400e+00,4.722400e+00
4.836000e-06,4.662133e+00,4.750400e+00
4.914000e-06,4.689867e+00,4.767734e+00
4.992000e-06,4.724267e+00,4.791467e+00
5.070000e-06,4.737867e+00,4.805867e+00
5.148000e-06,4.790667e+00,4.814133e+00
5.226000e-06,4.797067e+00,4.815200e+00
5.304000e-06,4.857067e+00,4.847467e+00
5.382000e-06,4.854933e+00,4.859467e+00
5.460000e-06,4.888800e+00,4.836800e+00
5.538000e-06,4.892000e+00,4.871467e+00
5.616000e-06,4.922400e+00,4.873600e+00
5.694000e-06,4.940000e+00,4.873067e+00
5.772000e-06,4.938933e+00,4.889600e+00
5.850000e-06,4.987733e+00,4.883200e+00
5.928000e-06,4.957334e+00,4.882133e+00
6.006000e-06,4.981333e+00,4.857867e+00
6.084000e-06,4.975733e+00,4.859467e+00
6.162000e-06,4.988267e+00,4.856800e+00
6.240000e-06,4.987733e+00,4.843200e+00
6.318000e-06,4.976533e+00,4.823200e+00
6.396000e-06,4.997600e+00,4.814133e+00
6.474000e-06,4.954667e+00,4.796800e+00
6.552000e-06,5.005333e+00,4.774133e+00
6.630000e-06,4.953600e+00,4.759467e+00
6.708000e-06,4.964000e+00,4.733067e+00
6.786000e-06,4.944267e+00,4.694133e+00
6.864000e-06,4.916000e+00,4.687733e+00
6.942000e-06,4.919734e+00,4.648800e+00
7.020000e-06,4.880000e+00,4.610933e+00
7.098000e-06,4.875733e+00,4.592534e+00
7.176000e-06,4.844000e+00,4.570933e+00
7.254000e-06,4.848267e+00,4.518667e+00
7.332000e-06,4.781867e+00,4.461867e+00
7.410000e-06,4.774400e+00,4.441333e+00
7.488000e-06,4.728533e+00,4.402400e+00
7.566000e-06,4.707733e+00,4.349067e+00
7.644000e-06,4.687200e+00,4.311733e+00
7.722000e-06,4.615733e+00,4.270133e+00
7.800000e-06,4.613067e+00,4.221067e+00
7.878000e-06,4.547733e+00,4.167467e+00
7.956000e-06,4.536800e+00,4.143200e+00
8.034000e-06,4.463733e+00,4.077867e+00
8.112000e-06,4.440800e+00,4.020000e+00
8.190000e-06,4.380533e+00,3.964533e+00
8.268000e-06,4.316534e+00,3.918667e+00
8.346000e-06,4.304000e+00,3.864000e+00
8.424000e-06,4.229600e+00,3.810667e+00
8.502000e-06,4.189067e+00,3.734933e+00
8.580000e-06,4.106400e+00,3.687467e+00
8.658000e-06,4.080266e+00,3.620000e+00
8.736000e-06,4.013867e+00,3.555733e+00
8.814000e-06,3.946667e+00,3.506400e+00
8.892000e-06,3.908000e+00,3.437867e+00
8.970000e-06,3.831733e+00,3.384533e+00
9.048000e-06,3.806667e+00,3.313600e+00
9.126000e-06,3.694933e+00,3.259733e+00
9.204000e-06,3.658667e+00,3.177600e+00
9.282000e-06,3.599733e+00,3.113333e+00
9.360000e-06,3.542933e+00,3.043733e+00
9.438000e-06,3.464533e+00,2.991200e+00
9.516000e-06,3.392800e+00,2.921600e+00
9.594000e-06,3.350667e+00,2.849600e+00
9.672000e-06,3.235733e+00,2.790933e+00
9.750000e-06,3.201600e+00,2.719467e+00
9.828000e-06,3.110400e+00,2.645067e+00
9.906000e-06,3.076267e+00,2.569867e+00
9.984000e-06,2.996000e+00,2.512267e+00
1.006200e-05,2.920800e+00,2.453867e+00
1.014000e-05,2.864267e+00,2.373867e+00
1.021800e-05,2.773333e+00,2.318133e+00
1.029600e-05,2.717067e+00,2.220533e+00
1.037400e-05,2.625067e+00,2.162667e+00
1.045200e-05,2.575467e+00,2.100533e+00
1.053000e-05,2.494933e+00,2.041067e+00
1.060800e-05,2.412000e+00,1.972000e+00
1.068600e-05,2.333067e+00,1.900800e+00
1.076400e-05,2.269333e+00,1.836000e+00
1.084200e-05,2.224000e+00,1.759733e+00
1.092000e-05,2.128800e+00,1.702133e+00
1.099800e-05,2.089067e+00,1.644800e+00
1.107600e-05,1.986133e+00,1.581067e+00
1.115400e-05,1.930400e+00,1.498933e+00
1.123200e-05,1.852000e+00,1.457867e+00
1.131000e-05,1.792533e+00,1.396267e+00
1.138800e-05,1.728800e+00,1.329333e+00
1.146600e-05,1.637333e+00,1.262933e+00
1.154400e-05,1.588267e+00,1.205067e+00
1.162200e-05,1.521867e+00,1.158667e+00
1.170000e-05,1.454400e+00,1.097067e+00
1.177800e-05,1.402133e+00,1.054933e+00
1.185600e-05,1.333333e+00,9.869334e-01
1.193400e-05,1.260267e+00,9.306667e-01
1.201200e-05,1.193867e+00,8.906667e-01
1.209000e-05,1.149867e+00,8.168000e-01
1.216800e-05,1.069600e+00,7.946666e-01
1.224600e-05,1.032000e+00,7.226667e-01
1.232400e-05,9.530667e-01,6.898667e-01
1.240200e-05,9.253333e-01,6.378667e-01
1.248000e-05,8.538667e-01,6.109334e-01
1.255800e-05,8.016000e-01,5.533333e-01
1.263600e-05,7.645333e-01,5.050667e-01
1.271400e-05,7.085333e-01,5.050667e-01
1.279200e-05,6.773334e-01,4.317333e-01
1.287000e-05,5.941333e-01,4.106667e-01
1.294800e-05,5.629333e-01,3.864000e-01
1.302600e-05,5.074667e-01,3.453333e-01
1.310400e-05,4.704000e-01,3.085333e-01
1.318200e-05,4.394667e-01,2.933333e-01
1.326000e-05,4.029333e-01,2.589333e-01
1.333800e-05,3.674667e-01,2.200000e-01
1.341600e-05,3.200000e-01,2.242667e-01
1.349400e-05,2.880000e-01,1.669333e-01
1.357200e-05,2.416000e-01,1.821333e-01
1.365000e-05,2.248000e-01,1.536000e-01
1.372800e-05,1.981333e-01,1.314667e-01
1.380600e-05,1.610667e-01,1.389333e-01
1.388400e-05,1.501333e-01,9.893333e-02
1.396200e-05,9.733333e-02,1.082667e-01
1.404000e-05,1.064000e-01,9.040000e-02
1.411800e-05,7.440000e-02,1.037333e-01
1.419600e-05,7.173333e-02,9.466667e-02
1.427400e-05,4.933333e-02,9.520000e-02
1.435200e-05,1.066667e-02,8.160000e-02
1.443000e-05,1.706667e-02,8.320000e-02
1.450800e-05,1.173333e-02,1.021333e-01
1.458600e-05,1.386667e-02,6.773333e-02
1.466400e-05,-2.000000e-02,1.120000e-01
1.474200e-05,-3.466667e-03,7.466666e-02
1.482000e-05,-1.653333e-02,1.205333e-01
1.489800e-05,-1.386667e-02,1.474667e-01
1.497600e-05,-2.666667e-04,1.552000e-01
1.505400e-05,-1.866667e-03,1.690667e-01
1.513200e-05,1.280000e-02,1.690667e-01
1.521000e-05,1.760000e-02,1.989333e-01
1.528800e-05,4.986667e-02,2.373333e-01
1.536600e-05,5.253333e-02,2.805333e-01
1.544400e-05,7.493334e-02,2.933333e-01
1.552200e-05,9.120000e-02,3.328000e-01
1.560000e-05,8.026667e-02,3.517333e-01
1.567800e-05,1.069333e-01,3.901334e-01
1.575600e-05,1.512000e-01,4.165334e-01
1.583400e-05,1.821333e-01,4.517334e-01
1.591200e-05,1.720000e-01,5.050667e-01
1.599000e-05,2.416000e-01,5.165333e-01
1.606800e-05,2.589333e-01,5.765333e-01
1.614600e-05,2.933333e-01,6.082667e-01
1.622400e-05,3.266667e-01,6.392000e-01
1.630200e-05,3.560000e-01,7.093334e-01
1.638000e-05,4.072000e-01,7.472000e-01
1.645800e-05,4.296000e-01,8.016000e-01
1.653600e-05,4.725333e-01,8.552000e-01
1.661400e-05,5.178667e-01,9.074667e-01
1.669200e-05,5.784000e-01,9.565334e-01
1.677000e-05,6.218667e-01,1.003733e+00
1.684800e-05,6.666667e-01,1.064800e+00
1.692600e-05,7.117333e-01,1.111733e+00
1.700400e-05,7.549334e-01,1.172800e+00
1.708200e-05,8.392000e-01,1.225067e+00
1.716000e-05,8.474666e-01,1.295733e+00
1.723800e-05,9.258667e-01,1.340267e+00
1.731600e-05,9.650667e-01,1.422133e+00
1.739400e-05,1.042933e+00,1.470933e+00
1.747200e-05,1.082667e+00,1.535733e+00
1.755000e-05,1.154667e+00,1.602667e+00
1.762800e-05,1.228800e+00,1.657600e+00
1.770600e-05,1.250133e+00,1.722400e+00
1.778400e-05,1.357333e+00,1.792800e+00
1.786200e-05,1.410133e+00,1.850667e+00
1.794000e-05,1.469600e+00,1.912533e+00
1.801800e-05,1.537067e+00,1.995200e+00
1.809600e-05,1.594933e+00,2.054133e+00
1.817400e-05,1.667467e+00,2.112533e+00
1.825200e-05,1.732267e+00,2.189067e+00
1.833000e-05,1.813867e+00,2.246400e+00
1.840800e-05,1.858667e+00,2.337067e+00
1.848600e-05,1.952267e+00,2.392267e+00
1.856400e-05,2.003467e+00,2.462400e+00
1.864200e-05,2.075467e+00,2.524533e+00
1.872000e-05,2.150667e+00,2.602933e+00
1.879800e-05,2.220800e+00,2.676800e+00
1.887600e-05,2.292267e+00,2.740000e+00
1.895400e-05,2.342400e+00,2.810400e+00
1.903200e-05,2.446933e+00,2.855733e+00
1.911000e-05,2.492267e+00,2.954933e+00
1.918800e-05,2.585333e+00,3.013333e+00
1.926600e-05,2.646933e+00,3.073867e+00
1.934400e-05,2.717067e+00,3.147200e+00
1.942200e-05,2.796267e+00,3.213867e+00
1.950000e-05,2.845600e+00,3.269333e+00
1.957800e-05,2.947467e+00,3.330400e+00
1.965600e-05,2.991733e+00,3.400000e+00
1.973400e-05,3.084800e+00,3.469333e+00
1.981200e-05,3.131200e+00,3.522133e+00
1.989000e-05,3.208000e+00,3.588533e+00
1.996800e-05,3.279467e+00,3.659467e+00
2.004600e-05,3.341067e+00,3.714933e+00
2.012400e-05,3.412267e+00,3.765333e+00
2.020200e-05,3.465067e+00,3.826667e+00
2.028000e-05,3.558400e+00,3.884000e+00
2.035800e-05,3.592000e+00,3.930400e+00
2.043600e-05,3.684800e+00,3.980267e+00
2.051400e-05,3.728800e+00,4.045600e+00
2.059200e-05,3.798133e+00,4.102133e+00
2.067000e-05,3.861333e+00,4.137866e+00
2.074800e-05,3.893867e+00,4.196267e+00
2.082600e-05,3.985333e+00,4.232267e+00
2.090400e-05,3.998400e+00,4.294400e+00
2.098200e-05,4.108533e+00,4.317067e+00
2.106000e-05,4.136800e+00,4.376534e+00
2.113800e-05,4.198934e+00,4.416533e+00
2.121600e-05,4.240267e+00,4.450133e+00
2.129400e-05,4.297067e+00,4.506134e+00
2.137200e-05,4.349333e+00,4.521333e+00
2.145000e-05,4.373867e+00,4.568267e+00
2.152800e-05,4.473600e+00,4.605600e+00
2.160600e-05,4.480534e+00,4.631467e+00
2.168400e-05,4.521600e+00,4.670400e+00
2.176200e-05,4.547733e+00,4.689867e+00
2.184000e-05,4.604267e+00,4.720000e+00
2.191800e-05,4.645067e+00,4.742667e+00
2.199600e-05,4.661067e+00,4.760000e+00
2.207400e-05,4.735734e+00,4.766667e+00
2.215200e-05,4.734933e+00,4.795733e+00
2.223000e-05,4.782933e+00,4.810400e+00
2.230800e-05,4.800533e+00,4.825867e+00
2.238600e-05,4.822667e+00,4.835733e+00
2.246400e-05,4.854933e+00,4.847467e+00
2.254200e-05,4.868534e+00,4.870667e+00
2.262000e-05,4.909333e+00,4.856266e+00
2.269800e-05,4.889333e+00,4.868534e+00
2.277600e-05,4.953067e+00,4.877867e+00
2.285400e-05,4.930133e+00,4.870667e+00
2.293200e-05,4.972533e+00,4.886400e+00
2.301000e-05,4.955733e+00,4.880000e+00
2.308800e-05,4.977067e+00,4.869067e+00
2.316600e-05,4.981867e+00,4.865867e+00
2.324400e-05,4.978133e+00,4.864800e+00
2.332200e-05,4.986667e+00,4.844800e+00
2.340000e-05,4.970400e+00,4.834667e+00
2.347800e-05,5.000800e+00,4.802134e+00
2.355600e-05,4.984533e+00,4.784800e+00
2.363400e-05,4.993867e+00,4.782134e+00
2.371200e-05,4.950667e+00,4.769867e+00
2.379000e-05,4.952533e+00,4.745600e+00
2.386800e-05,4.950667e+00,4.717867e+00
2.394600e-05,4.917600e+00,4.692000e+00
2.402400e-05,4.944267e+00,4.670400e+00
2.410200e-05,4.873867e+00,4.637600e+00
2.418000e-05,4.887733e+00,4.602400e+00
2.425800e-05,4.841333e+00,4.568267e+00
2.433600e-05,4.830934e+00,4.523467e+00
2.441400e-05,4.816267e+00,4.497600e+00
2.449200e-05,4.777600e+00,4.460800e+00
2.457000e-05,4.749333e+00,4.419200e+00
2.464800e-05,4.713334e+00,4.389600e+00
2.472600e-05,4.699200e+00,4.329600e+00
2.480400e-05,4.642400e+00,4.294400e+00
2.488200e-05,4.636533e+00,4.251733e+00
2.496000e-05,4.578134e+00,4.208000e+00
2.503800e-05,4.538400e+00,4.163200e+00
2.511600e-05,4.495467e+00,4.101067e+00
2.519400e-05,4.431734e+00,4.075733e+00
2.527200e-05,4.451734e+00,4.026667e+00
2.535000e-05,4.372800e+00,3.954133e+00
2.542800e-05,4.325334e+00,3.891467e+00
2.550600e-05,4.285067e+00,3.848267e+00
2.558400e-05,4.222933e+00,3.786933e+00
2.566200e-05,4.192000e+00,3.725333e+00
2.574000e-05,4.103200e+00,3.683200e+00
2.581800e-05,4.067200e+00,3.594400e+00
2.589600e-05,4.011467e+00,3.555733e+00
2.597400e-05,3.971733e+00,3.485867e+00
2.605200e-05,3.890667e+00,3.427200e+00
2.613000e-05,3.831733e+00,3.348800e+00
2.620800e-05,3.778400e+00,3.294133e+00
2.628600e-05,3.705333e+00,3.229867e+00
2.636400e-05,3.660800e+00,3.159200e+00
2.644200e-05,3.570400e+00,3.101867e+00
2.652000e-05,3.536533e+00,3.028533e+00
2.659800e-05,3.445600e+00,2.973333e+00
2.667600e-05,3.382933e+00,2.896800e+00
2.675400e-05,3.313600e+00,2.828533e+00
2.683200e-05,3.244533e+00,2.769333e+00
2.691000e-05,3.181333e+00,2.681333e+00
2.698800e-05,3.106133e+00,2.621333e+00
2.706600e-05,3.051200e+00,2.545067e+00
2.714400e-05,2.956800e+00,2.488267e+00
2.722200e-05,2.903467e+00,2.404800e+00
2.730000e-05,2.819467e+00,2.357600e+00
2.737800e-05,2.760267e+00,2.286933e+00
2.745600e-05,2.682400e+00,2.205333e+00
2.753400e-05,2.610933e+00,2.146933e+00
2.761200e-05,2.546133e+00,2.050933e+00
2.769000e-05,2.466667e+00,2.016267e+00
2.776800e-05,2.416533e+00,1.922400e+00
2.784600e-05,2.323733e+00,1.869333e+00
2.792400e-05,2.265067e+00,1.789600e+00
2.800200e-05,2.181067e+00,1.753867e+00
2.808000e-05,2.106933e+00,1.673867e+00
2.815800e-05,2.044800e+00,1.604267e+00
2.823600e-05,1.967467e+00,1.550667e+00
2.831400e-05,1.921333e+00,1.474667e+00
2.839200e-05,1.828000e+00,1.429867e+00
2.847000e-05,1.783467e+00,1.360533e+00
2.854800e-05,1.696267e+00,1.300267e+00
2.862600e-05,1.640000e+00,1.243467e+00
2.870400e-05,1.579733e+00,1.189867e+00
2.878200e-05,1.496267e+00,1.133333e+00
2.886000e-05,1.444533e+00,1.085333e+00
2.893800e-05,1.359467e+00,1.017600e+00
2.901600e-05,1.322400e+00,9.544000e-01
2.909400e-05,1.248267e+00,9.354667e-01
2.917200e-05,1.203733e+00,8.605334e-01
2.925000e-05,1.110667e+00,8.162667e-01
2.932800e-05,1.061067e+00,7.688000e-01
2.940600e-05,1.017333e+00,7.250667e-01
2.948400e-05,9.488000e-01,6.597334e-01
2.956200e-05,9.194667e-01,6.309333e-01
2.964000e-05,8.474666e-01,6.130667e-01
2.971800e-05,8.088000e-01,5.333334e-01
2.979600e-05,7.394667e-01,5.192000e-01
2.987400e-05,6.960000e-01,4.640000e-01
2.995200e-05,6.426667e-01,4.229333e-01
3.003000e-05,5.914667e-01,3.880000e-01
3.010800e-05,5.477334e-01,3.690667e-01
3.018600e-05,5.016000e-01,3.453333e-01
3.026400e-05,4.640000e-01,2.933333e-01
3.034200e-05,4.229333e-01,2.794667e-01
3.042000e-05,3.898667e-01,2.285333e-01
3.049800e-05,3.365333e-01,2.226667e-01
3.057600e-05,2.938667e-01,2.090667e-01
3.065400e-05,2.682667e-01,1.805333e-01
3.073200e-05,2.373333e-01,1.669333e-01
3.081000e-05,2.128000e-01,1.394667e-01
3.088800e-05,1.720000e-01,1.421333e-01
3.096600e-05,1.664000e-01,1.146667e-01
3.104400e-05,1.261333e-01,1.077333e-01
3.112200e-05,1.288000e-01,1.104000e-01
3.120000e-05,8.266667e-02,9.466667e-02
3.127800e-05,5.973333e-02,9.626666e-02
3.135600e-05,5.760000e-02,7.413334e-02
3.143400e-05,2.426667e-02,8.320000e-02
3.151200e-05,4.106667e-02,7.306667e-02
3.159000e-05,1.493333e-02,8.426667e-02
3.166800e-05,1.600000e-02,9.680000e-02
3.174600e-05,3.466667e-03,1.048000e-01
3.182400e-05,-1.333333e-02,1.010667e-01
3.190200e-05,-9.066666e-03,9.946667e-02
3.198000e-05,-2.213333e-02,1.109333e-01
3.205800e-05,-2.160000e-02,1.293333e-01
3.213600e-05,-1.546667e-02,1.509333e-01
3.221400e-05,-3.466667e-03,1.821333e-01
3.229200e-05,2.933333e-03,1.994667e-01
3.237000e-05,1.706667e-02,2.069333e-01
3.244800e-05,3.013333e-02,2.373333e-01
3.252600e-05,4.506667e-02,2.685333e-01
3.260400e-05,7.493334e-02,3.010667e-01
3.268200e-05,7.920000e-02,3.312000e-01
3.276000e-05,1.282667e-01,3.496000e-01
3.283800e-05,1.048000e-01,3.981333e-01
3.291600e-05,1.544000e-01,4.360000e-01
3.299400e-05,1.757333e-01,4.749333e-01
3.307200e-05,2.088000e-01,5.008000e-01
3.315000e-05,2.410667e-01,5.514666e-01
3.322800e-05,2.634667e-01,5.946667e-01
3.330600e-05,3.021334e-01,6.186666e-01
3.338400e-05,3.330667e-01,6.909333e-01
3.346200e-05,3.826667e-01,6.989334e-01
3.354000e-05,4.093333e-01,7.773333e-01
3.361800e-05,4.525333e-01,8.088000e-01
3.369600e-05,4.856000e-01,8.637334e-01
3.377400e-05,5.330667e-01,9.144000e-01
3.385200e-05,5.925333e-01,9.600000e-01
3.393000e-05,6.229333e-01,1.030667e+00
3.400800e-05,6.818666e-01,1.075467e+00
3.408600e-05,7.253333e-01,1.146667e+00
3.416400e-05,7.917333e-01,1.184533e+00
3.424200e-05,8.250667e-01,1.244000e+00
3.432000e-05,8.800000e-01,1.295733e+00
3.439800e-05,9.400000e-01,1.372533e+00
3.447600e-05,9.770667e-01,1.426667e+00
3.455400e-05,1.059467e+00,1.483200e+00
3.463200e-05,1.087200e+00,1.559467e+00
3.471000e-05,1.168800e+00,1.614400e+00
3.478800e-05,1.210133e+00,1.673867e+00
3.486600e-05,1.297333e+00,1.743467e+00
3.494400e-05,1.340000e+00,1.803467e+00
3.502200e-05,1.417867e+00,1.867733e+00
3.510000e-05,1.496800e+00,1.939733e+00
3.517800e-05,1.554133e+00,2.009333e+00
3.525600e-05,1.640533e+00,2.073600e+00
3.533400e-05,1.672800e+00,2.146933e+00
3.541200e-05,1.761600e+00,2.202133e+00
3.549000e-05,1.826400e+00,2.290133e+00
3.556800e-05,1.889067e+00,2.352267e+00
3.564600e-05,1.961600e+00,2.412267e+00
3.572400e-05,2.026400e+00,2.486133e+00
3.580200e-05,2.103200e+00,2.548267e+00
3.588000e-05,2.150667e+00,2.622400e+00
3.595800e-05,2.260000e+00,2.686667e+00
3.603600e-05,2.305333e+00,2.759467e+00
3.611400e-05,2.388533e+00,2.832533e+00
3.619200e-05,2.453600e+00,2.907467e+00
3.627000e-05,2.518400e+00,2.964267e+00
3.634800e-05,2.607200e+00,3.033867e+00
3.642600e-05,2.664800e+00,3.097600e+00
3.650400e-05,2.765067e+00,3.149600e+00
3.658200e-05,2.791733e+00,3.239733e+00
3.666000e-05,2.897067e+00,3.280267e+00
3.673800e-05,2.943200e+00,3.357867e+00
3.681600e-05,3.024533e+00,3.413067e+00
3.689400e-05,3.090400e+00,3.485333e+00
3.697200e-05,3.165067e+00,3.546933e+00
3.705000e-05,3.241867e+00,3.599467e+00
3.712800e-05,3.266400e+00,3.663733e+00
3.720600e-05,3.390400e+00,3.727467e+00
3.728400e-05,3.417867e+00,3.785600e+00
3.736200e-05,3.513600e+00,3.840800e+00
3.744000e-05,3.553867e+00,3.903467e+00
3.751800e-05,3.631200e+00,3.953067e+00
3.759600e-05,3.709867e+00,4.000800e+00
3.767400e-05,3.751200e+00,4.060000e+00
3.775200e-05,3.815467e+00,4.091467e+00
3.783000e-05,3.880267e+00,4.151467e+00
3.790800e-05,3.928800e+00,4.201600e+00
3.798600e-05,3.993067e+00,4.246933e+00
3.806400e-05,4.046400e+00,4.288000e+00
3.814200e-05,4.109600e+00,4.338133e+00
3.822000e-05,4.145600e+00,4.375467e+00
3.829800e-05,4.218667e+00,4.423467e+00
3.837600e-05,4.255733e+00,4.458667e+00
3.845400e-05,4.320000e+00,4.508800e+00
3.853200e-05,4.340533e+00,4.540800e+00
3.861000e-05,4.415733e+00,4.568267e+00
3.868800e-05,4.456000e+00,4.599200e+00
3.876600e-05,4.491467e+00,4.648267e+00
3.884400e-05,4.526933e+00,4.659733e+00
